mols,atom_index,y_true,prediction,prediction_binary,fame_score,shannon_entropy,som_score,som_score_binary
15976,25,0,0.004,0,0.8461538461538461,0.0376223603222784,0.002309,0
15976,26,0,0.012,0,0.718095238095238,0.0937779098477716,0.023495,0
15976,27,0,0.016,0,0.7746031746031745,0.118350011408275,0.01188,0
15976,28,0,0.16,0,0.7380952380952381,0.6343095546405662,0.005349,0
15976,29,0,0.148,0,0.7380952380952381,0.6048125901165884,0.017605,0
16307,1,1,0.22,0,0.7757575757575758,0.7601675029619656,0.225223,0
16307,2,1,0.052,0,0.5949074074074074,0.2948328193632007,0.196048,0
16307,3,1,0.388,1,0.6127450980392157,0.9634967421655786,0.304492,0
16307,4,1,0.008,0,0.6273504273504273,0.0672215447583068,0.005144,0
16307,5,1,0.064,0,0.5556128884302259,0.3431229071320205,0.330801,0
16307,6,0,0.228,0,0.4745196324143692,0.7745085286615678,0.084075,0
16307,7,0,0.008,0,0.5791245791245792,0.0672215447583068,0.080855,0
16307,8,0,0.016,0,0.6570048309178743,0.118350011408275,0.054249,0
16307,9,0,0.296,0,0.6241830065359477,0.8763462289152608,0.144258,0
16307,10,0,0.032,0,0.6217948717948718,0.2043246709802796,0.043516,0
16307,11,0,0.032,0,0.6666666666666666,0.2043246709802796,0.007735,0
16307,12,0,0.02,0,0.6956521739130435,0.1414405425418206,0.060553,0
16307,13,0,0.064,0,0.5595694216383872,0.3431229071320205,0.047533,0
16307,14,0,0.116,0,0.6997101449275362,0.5177526267252631,0.151557,0
16307,15,0,0.272,0,0.704927536231884,0.8443198937773438,0.013235,0
16307,16,0,0.02,0,0.7992202729044834,0.1414405425418206,0.268789,0
16307,17,0,0.028,0,0.8083333333333332,0.1842605933396551,0.290116,0
16307,18,0,0.064,0,0.8787878787878788,0.3431229071320205,0.075126,0
16307,19,0,0.064,0,0.8053872053872054,0.3431229071320205,0.015918,0
16307,20,0,0.1,0,0.8787878787878788,0.4689955935892811,0.014452,0
16307,21,0,0.2,0,0.8041666666666667,0.7219280948873623,0.015505,0
16307,22,0,0.02,0,0.7841880341880342,0.1414405425418206,0.026604,0
16307,23,0,0.024,0,0.7177363699102829,0.1633455431834023,0.026714,0
16307,24,0,0.032,0,0.7222222222222222,0.2043246709802796,0.035544,0
16307,25,0,0.076,0,0.8058608058608058,0.3879256793719373,0.099784,0
16307,26,0,0.04,0,0.7053571428571429,0.2422921890824148,0.023469,0
16307,27,0,0.028,0,0.7505446623093682,0.1842605933396551,0.048685,0
16307,28,0,0.016,0,0.7619047619047619,0.118350011408275,0.04214,0
16307,29,0,0.032,0,0.6217948717948718,0.2043246709802796,0.021113,0
16307,30,0,0.016,0,0.6570048309178743,0.118350011408275,0.008459,0
16307,31,0,0.296,0,0.6241830065359477,0.8763462289152608,0.001791,0
16736,1,0,0.044,0,0.8425925925925926,0.2603406250124504,0.007966,0
16736,2,0,0.06,0,0.8333333333333334,0.3274449191544763,0.002566,0
16736,3,0,0.036,0,0.875,0.2236416644844808,0.00225,0
16736,4,0,0.552,1,0.8596491228070176,0.992183779438731,0.003719,0
16736,5,0,0.028,0,0.8338945005611672,0.1842605933396551,0.059848,0
16736,6,0,0.04,0,0.7890909090909091,0.2422921890824148,0.101938,0
16736,7,0,0.064,0,0.7888198757763975,0.3431229071320205,0.012125,0
16736,8,0,0.088,0,0.7595459236326109,0.4297586093037605,0.015698,0
16736,9,0,0.028,0,0.7931488801054019,0.1842605933396551,0.062106,0
16736,10,1,0.048,0,0.7848970251716247,0.2778395739583094,0.44106,0
16736,11,0,0.672,1,0.7945845004668534,0.9128699190400286,0.104517,0
16736,12,1,0.016,0,0.7934640522875817,0.118350011408275,0.291344,0
16736,13,0,0.048,0,0.7652777777777778,0.2778395739583094,0.105872,0
16736,14,0,0.06,0,0.9,0.3274449191544763,0.1242,0
16736,15,0,0.06,0,0.9,0.3274449191544763,0.099148,0
16736,16,0,0.044,0,0.8212345679012345,0.2603406250124504,0.022651,0
16736,17,0,0.016,0,0.7947368421052632,0.118350011408275,0.188049,0
16736,18,0,0.02,0,0.8133333333333334,0.1414405425418206,0.049954,0
16736,19,0,0.016,0,0.8556298773690078,0.118350011408275,0.001459,0
16736,20,0,0.004,0,0.8903318903318903,0.0376223603222784,0.006974,0
16736,21,0,0.004,0,0.9499999999999998,0.0376223603222784,0.01595,0
16736,22,0,0.0,0,0.8807017543859649,0.0,0.002754,0
16736,23,0,0.0,0,0.9491228070175438,0.0,0.01968,0
16736,24,0,0.0,0,1.0,0.0,0.008436,0
16736,25,0,0.0,0,1.0,0.0,0.002707,0
16736,26,0,0.0,0,1.0,0.0,0.002372,0
16736,27,0,0.012,0,1.0,0.0937779098477716,0.001665,0
16736,28,0,0.012,0,1.0,0.0937779098477716,0.004371,0
16736,29,0,0.0,0,1.0,0.0,0.011343,0
16736,30,0,0.02,0,1.0,0.1414405425418206,0.010084,0
16736,31,0,0.444,1,1.0,0.99093240356837,0.059413,0
16736,32,0,0.016,0,1.0,0.118350011408275,0.41995,0
16736,33,0,0.016,0,1.0,0.118350011408275,0.541061,1
16736,34,0,0.632,1,1.0,0.9491240519851772,0.569286,1
16736,35,0,0.0,0,0.8807017543859649,0.0,0.646363,1
16736,36,0,0.004,0,0.9499999999999998,0.0376223603222784,0.016375,0
16851,1,0,0.212,0,0.6954156954156954,0.7452883145630643,0.44736,0
16851,2,0,0.02,0,0.6964285714285715,0.1414405425418206,0.778451,1
16851,3,0,0.04,0,0.75,0.2422921890824148,0.413456,0
16851,4,1,0.036,0,0.8060606060606061,0.2236416644844808,0.44499,0
16851,5,1,0.028,0,0.7757575757575758,0.1842605933396551,0.530664,1
16851,6,0,0.108,0,0.75,0.4938537236995206,0.021092,0
16851,7,0,0.056,0,0.7142857142857143,0.3113573704292831,0.003157,0
16851,8,0,0.016,0,0.6923076923076922,0.118350011408275,0.001081,0
16851,9,0,0.064,0,0.6037037037037037,0.3431229071320205,0.020261,0
16851,10,0,0.312,1,0.7555555555555555,0.8954686411420223,0.112947,0
16851,11,0,0.164,0,0.6996336996336997,0.6437935214851034,0.000587,0
16851,12,0,0.32,1,0.6999999999999998,0.904381457724494,0.005578,0
16851,13,0,0.32,1,0.6999999999999998,0.904381457724494,0.025697,0
17320,1,0,0.34,1,0.7380952380952381,0.92481870497303,0.143192,0
17320,2,0,0.064,0,0.6855865153078775,0.3431229071320205,0.118114,0
17320,3,0,0.072,0,0.7664760348583878,0.3733433210798535,0.190218,0
17320,4,0,0.024,0,0.7451963241436926,0.1633455431834023,0.031249,0
17320,5,0,0.012,0,0.693939393939394,0.0937779098477716,0.05938,0
17320,6,0,0.056,0,0.7363834422657952,0.3113573704292831,0.056964,0
17320,7,1,0.008,0,0.7142857142857143,0.0672215447583068,0.151349,0
17320,8,1,0.024,0,0.7777777777777777,0.1633455431834023,0.487358,0
17320,9,0,0.032,0,0.7407407407407408,0.2043246709802796,0.110827,0
17320,10,0,0.024,0,0.8486111111111111,0.1633455431834023,0.027298,0
17320,11,0,0.004,0,0.7671261487050961,0.0376223603222784,0.011117,0
17320,12,0,0.004,0,0.7421343873517786,0.0376223603222784,0.007417,0
17320,13,0,0.016,0,0.726376811594203,0.118350011408275,0.02078,0
17320,14,0,0.092,0,0.6763285024154589,0.443110558244691,0.726623,1
17320,15,0,0.004,0,0.7964912280701754,0.0376223603222784,0.706004,1
17320,16,0,0.008,0,0.7199792960662527,0.0672215447583068,0.055283,0
17320,17,0,0.0,0,0.8074074074074074,0.0,0.027493,0
17320,18,0,0.008,0,0.8845315904139434,0.0672215447583068,0.006818,0
17320,19,0,0.016,0,0.8018518518518518,0.118350011408275,0.005715,0
17320,20,0,0.032,0,0.8030303030303031,0.2043246709802796,0.032771,0
17320,21,0,0.08,0,0.8330434782608696,0.4021791902022729,0.033961,0
17320,22,0,0.0,0,0.9041394335511984,0.0,0.011096,0
17320,23,0,0.004,0,0.9182539682539682,0.0376223603222784,0.022679,0
17320,24,0,0.0,0,0.9444444444444444,0.0,0.047651,0
17320,25,0,0.012,0,0.9555555555555556,0.0937779098477716,0.021458,0
17320,26,0,0.028,0,0.977777777777778,0.1842605933396551,0.007586,0
17320,27,0,0.02,0,0.9791666666666666,0.1414405425418206,0.02505,0
17320,28,0,0.0,0,0.9298245614035088,0.0,0.038627,0
17320,29,0,0.004,0,0.815686274509804,0.0376223603222784,0.00425,0
17320,30,0,0.072,0,0.8718954248366013,0.3733433210798535,0.007051,0
17320,31,0,0.104,0,0.9166666666666666,0.4815485438118001,0.031606,0
17320,32,0,0.16,0,1.0,0.6343095546405662,0.014391,0
17320,33,0,0.104,0,0.9166666666666666,0.4815485438118001,0.002142,0
17320,34,0,0.072,0,0.8718954248366013,0.3733433210798535,0.006871,0
17320,35,0,0.008,0,0.8845315904139434,0.0672215447583068,0.01212,0
17320,36,0,0.0,0,0.8074074074074074,0.0,0.022386,0
17320,37,0,0.112,0,0.708420411006618,0.5059192440727412,0.059652,0
17320,38,0,0.136,0,0.712403538490495,0.5736665363828041,0.312038,0
17339,1,0,0.164,0,0.5874269005847953,0.6437935214851034,0.102719,0
17339,2,0,0.124,0,0.6605392156862745,0.5407504779634867,0.378456,0
17339,3,0,0.06,0,0.6230936819172114,0.3274449191544763,0.326352,0
17339,4,0,0.016,0,0.7205882352941178,0.118350011408275,0.064874,0
17339,5,0,0.028,0,0.7142857142857143,0.1842605933396551,0.02164,0
17339,6,0,0.024,0,0.8333333333333334,0.1633455431834023,0.061197,0
17339,7,0,0.052,0,0.8461538461538461,0.2948328193632007,0.003681,0
17339,8,0,0.204,0,0.8454545454545456,0.7298563169471575,0.005093,0
17339,9,0,0.052,0,0.8461538461538461,0.2948328193632007,0.003347,0
17339,10,0,0.028,0,0.7142857142857143,0.1842605933396551,0.032035,0
17339,11,0,0.024,0,0.8333333333333334,0.1633455431834023,0.065247,0
17339,12,1,0.348,1,0.5882352941176471,0.9322691915480672,0.091795,0
17339,13,1,0.104,0,0.6324786324786325,0.4815485438118001,0.120135,0
17339,14,0,0.3,0,0.5710955710955711,0.8812908992306927,0.028675,0
17339,15,0,0.348,1,0.5710955710955711,0.9322691915480672,0.021903,0
17339,16,0,0.188,0,0.6259426847662142,0.697268815792328,0.1136,0
18388,1,0,0.312,1,0.5538461538461538,0.8954686411420223,0.067431,0
18388,2,0,0.124,0,0.5336700336700336,0.5407504779634867,0.15023,0
18388,3,1,0.192,0,0.5793650793650794,0.7056366064601749,0.602071,1
18388,4,1,0.352,1,0.6285714285714286,0.9358415530325216,0.543688,1
18388,5,0,0.06,0,0.6111111111111112,0.3274449191544763,0.089826,0
18388,6,0,0.168,0,0.7333333333333333,0.6531091121418667,0.382305,0
18388,7,0,0.012,0,0.7523148148148149,0.0937779098477716,0.333853,0
18388,8,0,0.008,0,0.7352941176470589,0.0672215447583068,0.015987,0
18388,9,0,0.016,0,0.7734204793028322,0.118350011408275,0.001429,0
18388,10,0,0.008,0,0.8703703703703703,0.0672215447583068,0.000444,0
18388,11,0,0.14,0,0.9285714285714284,0.584238811642856,0.004201,0
18388,12,0,0.204,0,0.9333333333333332,0.7298563169471575,0.000375,0
18388,13,0,0.028,0,0.9047619047619048,0.1842605933396551,0.005895,0
18388,14,0,0.028,0,0.8329156223893066,0.1842605933396551,0.008325,0
18388,15,0,0.008,0,0.888888888888889,0.0672215447583068,0.010781,0
18388,16,0,0.088,0,1.0,0.4297586093037605,0.057754,0
18388,17,0,0.008,0,0.9722222222222222,0.0672215447583068,0.142166,0
18388,18,0,0.42,1,1.0,0.9814538950336535,0.453033,0
18388,19,0,0.004,0,0.9111111111111112,0.0376223603222784,0.032018,0
18388,20,0,0.06,0,0.8974358974358975,0.3274449191544763,0.043324,0
18388,21,0,0.184,0,0.9722222222222222,0.6887498056988562,0.023201,0
18388,22,0,0.184,0,0.9722222222222222,0.6887498056988562,0.007356,0
18388,23,0,0.004,0,0.925925925925926,0.0376223603222784,0.010234,0
18388,24,0,0.008,0,0.8703703703703703,0.0672215447583068,0.001083,0
18388,25,0,0.14,0,0.9285714285714284,0.584238811642856,0.003612,0
18388,26,0,0.016,0,0.7734204793028322,0.118350011408275,0.00119,0
18787,1,0,0.328,1,0.5704059829059829,0.9128699190400288,0.115238,0
18787,2,1,0.036,0,0.5578703703703703,0.2236416644844808,0.367355,0
18787,3,1,0.04,0,0.571150097465887,0.2422921890824148,0.47183,0
18787,4,0,0.056,0,0.5564213564213564,0.3113573704292831,0.060872,0
18787,5,0,0.04,0,0.5474664224664224,0.2422921890824148,0.059631,0
18787,6,0,0.176,0,0.5623006379585327,0.6712478853829508,0.000422,0
18787,7,0,0.216,0,0.6682615629984051,0.7527960664084546,0.004928,0
18787,8,0,0.012,0,0.7352941176470589,0.0937779098477716,0.005048,0
18787,9,0,0.088,0,0.6248196248196248,0.4297586093037605,0.004115,0
18787,10,0,0.008,0,0.7074074074074074,0.0672215447583068,0.00475,0
18787,11,0,0.004,0,0.8121775025799792,0.0376223603222784,0.002091,0
18787,12,0,0.036,0,0.8311546840958606,0.2236416644844808,0.007436,0
18787,13,0,0.008,0,0.8342320261437909,0.0672215447583068,0.026557,0
18787,14,0,0.012,0,0.907936507936508,0.0937779098477716,0.036516,0
18787,15,0,0.028,0,0.9487179487179488,0.1842605933396551,0.076082,0
18787,16,0,0.216,0,1.0,0.7527960664084546,0.086297,0
18787,17,0,0.316,1,0.9666666666666668,0.8999784480561687,0.243774,0
18787,18,0,0.196,0,1.0,0.7138555955076475,0.037061,0
18787,19,0,0.076,0,0.9010989010989012,0.3879256793719373,0.070542,0
18787,20,0,0.036,0,0.8311546840958606,0.2236416644844808,0.001096,0
18787,21,0,0.004,0,0.8121775025799792,0.0376223603222784,0.009816,0
18787,22,0,0.084,0,0.5185185185185185,0.4161189512518705,0.006936,0
18787,23,0,0.052,0,0.5578703703703703,0.2948328193632007,0.050543,0
18787,24,0,0.108,0,0.5333333333333333,0.4938537236995206,0.851529,1
18787,25,0,0.224,0,0.5333333333333333,0.7674044165839727,0.421969,0
18787,26,0,0.032,0,0.5333333333333333,0.2043246709802796,0.350802,0
18787,27,0,0.032,0,0.5333333333333333,0.2043246709802796,0.295403,0
2440,1,0,0.008,0,1.0,0.0672215447583068,0.014894,0
2440,2,0,0.836,1,0.9722222222222222,0.6437935214851035,0.088344,0
2440,3,0,0.456,1,0.8142857142857144,0.99440665256278,0.244413,0
2440,4,0,0.836,1,0.9722222222222222,0.6437935214851035,0.087992,0
2440,5,0,0.008,0,1.0,0.0672215447583068,0.019209,0
2440,6,0,0.336,1,0.8085010319917441,0.9209394481940656,0.097744,0
2440,7,0,0.044,0,0.7368421052631579,0.2603406250124504,0.01579,0
2440,8,0,0.032,0,0.7632275132275131,0.2043246709802796,0.016447,0
2440,9,0,0.016,0,0.875,0.118350011408275,0.005511,0
2440,10,0,0.02,0,0.862037037037037,0.1414405425418206,0.000749,0
2440,11,0,0.016,0,0.7641325536062378,0.118350011408275,0.008451,0
2440,12,0,0.04,0,0.8333333333333334,0.2422921890824148,0.002049,0
2440,13,0,0.116,0,0.7368421052631579,0.5177526267252631,0.21373,0
2440,14,0,0.036,0,0.7170426065162907,0.2236416644844808,0.464576,0
2440,15,0,0.276,0,0.8000000000000002,0.8499431123430718,0.605343,1
2440,16,0,0.008,0,0.7662141779788838,0.0672215447583068,0.005546,0
2440,17,0,0.112,0,0.6982570806100218,0.5059192440727412,0.362477,0
2440,18,0,0.016,0,0.6875,0.118350011408275,0.001581,0
2440,19,0,0.048,0,0.7113289760348583,0.2778395739583094,0.000792,0
2440,20,0,0.028,0,0.7058823529411765,0.1842605933396551,0.004359,0
2440,21,0,0.008,0,0.705982905982906,0.0672215447583068,0.001146,0
2440,22,0,0.212,0,0.7307692307692308,0.7452883145630643,0.009459,0
2440,23,0,0.044,0,0.7757575757575758,0.2603406250124504,0.001951,0
2440,24,1,0.304,1,0.7272727272727272,0.8861256474645222,0.349458,0
2440,25,0,0.3,0,0.6909090909090909,0.8812908992306927,0.015521,0
2440,26,1,0.028,0,0.7058823529411765,0.1842605933396551,0.646312,1
2440,27,0,0.048,0,0.7113289760348583,0.2778395739583094,0.24332,0
2440,28,0,0.008,0,0.8148148148148149,0.0672215447583068,0.012904,0
2440,29,0,0.04,0,0.8805555555555555,0.2422921890824148,0.002426,0
2440,30,0,0.012,0,0.8406862745098039,0.0937779098477716,0.001375,0
2440,31,0,0.016,0,0.7272727272727272,0.118350011408275,0.012456,0
24754,1,0,0.184,0,0.726984126984127,0.6887498056988562,0.048192,0
24754,2,0,0.12,0,0.7222222222222222,0.5293608652873644,0.030374,0
24754,3,0,0.0,0,0.753968253968254,0.0,0.004911,0
24754,4,0,0.024,0,0.7195767195767195,0.1633455431834023,0.003674,0
24754,5,0,0.012,0,0.7671826625386998,0.0937779098477716,0.006558,0
24754,6,0,0.168,0,0.7777777777777777,0.6531091121418667,0.007993,0
24754,7,0,0.072,0,0.8838383838383838,0.3733433210798535,0.006853,0
24754,8,0,0.004,0,0.8838383838383838,0.0376223603222784,0.028784,0
24754,9,0,0.02,0,0.8111111111111112,0.1414405425418206,0.399884,0
24754,10,0,0.0,0,0.7777777777777777,0.0,0.31942,0
24754,11,0,0.024,0,0.7089268755935422,0.1633455431834023,0.013852,0
24754,12,0,0.044,0,0.6905393457117596,0.2603406250124504,0.038045,0
24754,13,0,0.032,0,0.7405033238366571,0.2043246709802796,0.025002,0
24754,14,0,0.048,0,0.6581196581196581,0.2778395739583094,0.028184,0
24754,15,0,0.084,0,0.6618357487922705,0.4161189512518705,0.008892,0
24754,16,0,0.116,0,0.6923076923076922,0.5177526267252631,0.040105,0
24754,17,0,0.116,0,0.6923076923076922,0.5177526267252631,0.024954,0
24754,18,0,0.008,0,0.6419047619047619,0.0672215447583068,0.031916,0
24754,19,0,0.016,0,0.6411585944919279,0.118350011408275,0.096596,0
24754,20,0,0.084,0,0.6666666666666666,0.4161189512518705,0.076373,0
24754,21,0,0.06,0,0.5799401886358408,0.3274449191544763,0.155009,0
24754,22,0,0.02,0,0.7592592592592592,0.1414405425418206,0.120043,0
24754,23,0,0.004,0,0.753968253968254,0.0376223603222784,0.110799,0
24754,24,0,0.004,0,0.7075163398692811,0.0376223603222784,0.007629,0
24754,25,0,0.044,0,0.8362637362637363,0.2603406250124504,0.091435,0
24754,26,0,0.028,0,0.8611111111111112,0.1842605933396551,0.002589,0
24754,27,0,0.052,0,0.8418803418803419,0.2948328193632007,0.023025,0
24754,28,0,0.568,1,0.7777777777777777,0.9866165198488092,0.168565,0
24754,29,0,0.064,0,0.8195970695970697,0.3431229071320205,0.318372,0
24754,30,0,0.04,0,0.6521739130434783,0.2422921890824148,0.201306,0
24754,31,0,0.024,0,0.7160737812911725,0.1633455431834023,0.023945,0
24754,32,1,0.088,0,0.7894736842105262,0.4297586093037605,0.338631,0
24754,33,0,0.048,0,0.7060904071773638,0.2778395739583094,0.076901,0
24754,34,1,0.024,0,0.7012862616310892,0.1633455431834023,0.374844,0
24830,1,0,0.032,0,0.6777777777777777,0.2043246709802796,0.247865,0
24830,2,0,0.092,0,0.6714975845410628,0.443110558244691,0.071939,0
24830,3,0,0.012,0,0.7200263504611332,0.0937779098477716,0.01353,0
24830,4,0,0.036,0,0.823529411764706,0.2236416644844808,0.025592,0
24830,5,0,0.048,0,0.8000000000000002,0.2778395739583094,0.00416,0
24830,6,0,0.028,0,0.8205128205128206,0.1842605933396551,0.092049,0
24830,7,0,0.016,0,0.8376068376068376,0.118350011408275,0.007435,0
24830,8,0,0.72,1,0.8454545454545456,0.8554508105601307,0.019493,0
24830,9,0,0.048,0,0.8000000000000002,0.2778395739583094,0.045233,0
24830,10,1,0.028,0,0.8205128205128206,0.1842605933396551,0.548778,1
24830,11,0,0.036,0,0.823529411764706,0.2236416644844808,0.11077,0
24830,12,1,0.088,0,0.6350000000000001,0.4297586093037605,0.261389,0
24830,13,0,0.208,0,0.6777777777777777,0.737642380185689,0.298055,0
24830,14,0,0.084,0,0.6990740740740741,0.4161189512518705,0.891599,1
24830,15,0,0.032,0,0.7142857142857143,0.2043246709802796,0.577928,1
24830,16,0,0.032,0,0.7142857142857143,0.2043246709802796,0.581022,1
24830,17,0,0.028,0,0.7893518518518517,0.1842605933396551,0.004222,0
24830,18,0,0.04,0,0.7833333333333333,0.2422921890824148,0.007585,0
24830,19,0,0.216,0,0.706959706959707,0.7527960664084546,0.008048,0
24830,20,0,0.032,0,0.7333333333333333,0.2043246709802796,0.003107,0
24830,21,0,0.036,0,0.7222222222222222,0.2236416644844808,0.001878,0
